Date,Close,High,Low,Open,Volume,SMA_200,Signal,Market_Return,Position,Strategy_Return,Buy_Hold_Value,Strategy_Value,Buy_Hold_Peak,Buy_Hold_Drawdown,Strategy_Peak,Strategy_Drawdown
2021-06-25,397.735107421875,398.1826291109268,396.7468552540623,397.0731713740786,58129500,352.9838815307617,1,0.003552053484238593,1.0,0.003552053484238593,490085.38525269233,355210.93294488755,490085.38525269233,0.0,355210.93294488755,0.0
2021-06-28,398.5369567871094,398.7047667692016,397.0639106353862,398.2572734836223,53159600,353.4429542541504,1,0.002016038690755728,1.0,0.002016038690755728,491073.4163511357,355927.0519290839,491073.4163511357,0.0,355927.0519290839,0.0
2021-06-29,398.7513732910156,399.5531510094126,398.2199465974664,398.9191832620272,35970500,353.9023184204101,1,0.0005380090861204501,1.0,0.0005380090861204501,491337.61831108487,356118.5439170178,491337.61831108487,0.0,356118.5439170178,0.0
2021-06-30,399.0870056152344,399.75827397212026,398.2665633510391,398.2945316804088,64827900,354.3431507873535,1,0.0008417082590805869,1.0,0.0008417082590805869,491751.18124241434,356418.2918366445,491751.18124241434,0.0,356418.2918366445,0.0
2021-07-01,401.2966613769531,401.4551675733149,399.7769821523841,399.84225108335767,53441000,354.7871772766113,1,0.005536777020119565,1.0,0.005536777020119565,494473.89788233396,358391.70044443593,494473.89788233396,0.0,358391.70044443593,0.0
2021-07-02,404.3639526367188,404.7182371428583,401.3805311185064,402.45271689824966,57697700,355.2527406311035,1,0.0076434507310403355,1.0,0.0076434507310403355,498253.3847585831,361131.04974919674,498253.3847585831,0.0,361131.04974919674,0.0
2021-07-06,403.6273498535156,404.6342665447706,400.9050044776281,404.4198237331857,68710400,355.7283090209961,1,-0.0018216331559726129,1.0,-0.0018216331559726129,497345.7498728313,360473.2014553224,498253.3847585831,-0.0018216331559726129,361131.04974919674,-0.001821633155972724
2021-07-07,405.0538024902344,405.3335142240967,402.30348871200215,404.307961437293,63549500,356.22876876831054,1,0.003534083201340188,1.0,0.003534083201340188,499103.41113271477,361747.14374111895,499103.41113271477,0.0,361747.14374111895,0.0
2021-07-08,401.7534790039063,402.50865241662655,398.5835829803211,399.75830982322657,97595200,356.7296971130371,1,-0.008147864471430677,1.0,-0.008147864471430677,495036.78418157663,358799.67704098916,499103.41113271477,-0.008147864471430788,361747.14374111895,-0.008147864471430677
2021-07-09,406.0421142578125,406.3404621035636,401.55767811817753,403.25449948236826,76238600,357.2367124938965,1,0.010674793070962973,1.0,0.010674793070962973,500321.19941522996,362629.78934733005,500321.19941522996,0.0,362629.78934733005,0.0
2021-07-12,407.4964904785156,407.7482339001441,405.52931821683023,405.9581754268444,52889600,357.78632415771483,1,0.003581835897395802,1.0,0.003581835897395802,502113.26784752356,363928.66974427947,502113.26784752356,0.0,363928.66974427947,0.0
2021-07-13,406.10736083984375,408.2050710020873,405.8463136021785,406.7133603074223,52911300,358.3250244140625,1,-0.0034089364476259654,1.0,-0.0034089364476259654,500401.5956279216,362688.06003765215,502113.26784752356,-0.0034089364476259654,363928.66974427947,-0.0034089364476259654
2021-07-14,406.7132873535156,408.2795989505662,405.47332031002753,407.7947767018561,64130400,358.84263565063475,1,0.0014920352894338684,1.0,0.0014920352894338684,501148.2124674875,363229.20342228457,502113.26784752356,-0.0019219874116712665,363928.66974427947,-0.0019219874116715996
2021-07-15,405.32421875,406.05142380082106,403.43161916568266,405.3801554114466,55126400,359.3281217956543,1,-0.003415350928302141,1.0,-0.003415350928302141,499436.6154548197,361988.6482251899,502113.26784752356,-0.005330774078482814,363928.66974427947,-0.005330774078482925
2021-07-16,402.1450500488281,406.5455812846176,401.7534933885176,406.4989768804911,75874700,359.80610580444335,1,-0.007843520209515953,1.0,-0.007843520209515953,495519.27426812757,359149.38294722023,502113.26784752356,-0.01313248225378183,363928.66974427947,-0.01313248225378194
2021-07-19,396.2061767578125,402.2102917266134,393.40922985130334,397.3436029712069,147987000,360.2427735900879,1,-0.014767988043852709,1.0,-0.014767988043852709,488201.4515502373,353845.4691538986,502113.26784752356,-0.027706529956724513,363928.66974427947,-0.027706529956724735
2021-07-20,401.8840026855469,403.1519668304495,396.0756656416528,396.8681396757148,99608200,360.6979164123535,1,0.014330483119159076,1.0,0.014330483119159076,495197.614210427,358916.24567639944,502113.26784752356,-0.013773094797400631,363928.66974427947,-0.013773094797401075
2021-07-21,405.1377258300781,405.2775959293525,401.83734914667167,403.0773163550678,64724400,361.184084777832,1,0.008096174823552627,1.0,0.008096174823552627,499206.82066728076,361822.09434840875,502113.26784752356,-0.005788429357189151,363928.66974427947,-0.005788429357189484
2021-07-22,405.9861450195313,406.2285561812566,404.33595664289896,405.3148766464578,47878500,361.64719497680665,1,0.002094150051602517,1.0,0.002094150051602517,500252.23465654143,362579.8041059594,502113.26784752356,-0.0037064011452238033,363928.66974427947,-0.0037064011452240253
2021-07-23,410.1629028320313,410.4985227710104,407.2261145579136,407.90668669595885,63766600,362.1534626770019,1,0.010287931900481606,1.0,0.010287931900481606,505398.7955797517,366310.0004390915,505398.7955797517,0.0,366310.0004390915,0.0
2021-07-26,411.16986083984375,411.1791931015135,409.5290045509511,409.57560895526535,43719200,362.63787979125976,1,0.002455019702805261,1.0,0.002455019702805261,506639.559580674,367209.2987075041,506639.559580674,0.0,367209.2987075041,0.0
2021-07-27,409.2958679199219,410.1629145724487,406.4802566862783,410.1349462433999,67397100,363.0989999389648,1,-0.004557709838201918,1.0,-0.004557709838201918,504330.4434755509,365535.6652741057,506639.559580674,-0.004557709838201807,367209.2987075041,-0.004557709838202029
2021-07-28,409.1280822753906,410.498587479619,407.71097266740617,409.9205563033624,52472400,363.5451239013672,1,-0.00040993730375038506,1.0,-0.00040993730375038506,504123.69961335324,365385.8185690586,506639.559580674,-0.004965778766670037,367209.2987075041,-0.004965778766670037
2021-07-29,410.8248596191406,411.8970168587412,410.0417179366842,410.0510501972417,47435300,363.9739990234375,1,0.004147301095327682,1.0,0.004147301095327682,506214.4523849404,366901.18357462727,506639.559580674,-0.000839072251060391,367209.2987075041,-0.000839072251060502
2021-07-30,408.8297119140625,410.27478967456426,408.1397790411661,408.2703168786377,68951200,364.4035049438477,1,-0.004856443465781846,1.0,-0.004856443465781846,503756.0505153712,365119.3487190687,506639.559580674,-0.005691440809891257,367209.2987075041,-0.005691440809891257
2021-08-02,407.9720153808594,411.0859463407476,407.6177308698033,410.535883503272,58783300,364.8388676452637,1,-0.00209793101677358,1.0,-0.00209793101677358,502699.2050721076,364353.35351256677,506639.559580674,-0.007777431576459715,367209.2987075041,-0.007777431576459604
2021-08-03,411.2909851074219,411.4121906770932,406.5828031219588,408.7644180200078,58053900,365.2928088378906,1,0.008135287719340578,1.0,0.008135287719340578,506788.807741653,367317.47287489806,506788.807741653,0.0,367317.47287489806,0.0
2021-08-04,409.2679443359375,411.2630850809124,409.0348654177105,410.0137854934574,46732200,365.737603302002,1,-0.0049187578739563476,1.0,-0.0049187578739563476,504296.03630314086,365510.72716295294,506788.807741653,-0.0049187578739562365,367317.47287489806,-0.0049187578739562365
2021-08-05,411.8597412109375,411.9436461991985,410.1069833618935,410.4239672459952,38969700,366.2197055053711,1,0.006332762951189119,1.0,0.006332762951189119,507489.6235582729,367825.41995419265,507489.6235582729,0.0,367825.41995419265,0.0
2021-08-06,412.5404357910156,412.9599893088288,411.8971355714472,412.17684740066335,46930000,366.6988929748535,1,0.0016527339576253297,1.0,0.0016527339576253297,508328.3688922702,368433.3375162287,508328.3688922702,0.0,368433.3375162287,0.0
2021-08-09,412.2046813964844,412.8293168859831,411.4401758119517,412.51233301113086,41222600,367.1793994140625,1,-0.0008138702667714881,1.0,-0.0008138702667714881,507914.65554707235,368133.4805775369,508328.3688922702,-0.0008138702667714881,368433.3375162287,-0.0008138702667713771
2021-08-10,412.7174072265625,413.4259760914882,411.971566228122,412.6521383148961,43339300,367.65379959106446,1,0.0012438622199559823,1.0,0.0012438622199559823,508546.4313980693,368591.3879059282,508546.4313980693,0.0,368591.3879059282,0.0
2021-08-11,413.7430419921875,413.8362792484861,412.66155241355983,413.7803425851101,44034300,368.127932434082,1,0.0024850775558928895,1.0,0.0024850775558928895,509810.20872086607,369507.36609130865,509810.20872086607,0.0,369507.36609130865,0.0
2021-08-12,414.9830627441406,415.1229328726098,412.698906156745,413.593921338042,38909400,368.63773300170897,1,0.0029970794094382747,1.0,0.0029970794094382747,511338.1504001448,370614.80900985666,511338.1504001448,0.0,370614.80900985666,0.0
2021-08-13,415.7381591796875,415.7567952478108,414.94568527825686,415.4304791175732,39470300,369.15670486450193,1,0.0018195837453067742,1.0,0.0018195837453067742,512268.57298696815,371289.173692101,512268.57298696815,0.0,371289.173692101,0.0
2021-08-16,416.7171020507813,416.8476114388509,412.89460242623954,414.4422497260106,73740000,369.733881225586,1,0.0023547101690770678,1.0,0.0023547101690770678,513474.81700507924,372163.45208506193,513474.81700507924,0.0,372163.45208506193,0.0
2021-08-17,413.98541259765625,414.8431269867084,411.0113236608944,414.1718586399657,92673900,370.2820890808105,1,-0.0065552612064195825,1.0,-0.0065552612064195825,510108.85545669246,369723.8234451616,513474.81700507924,-0.0065552612064195825,372163.45208506193,-0.0065552612064194715
2021-08-18,409.4543762207031,414.5355078429093,409.2119935015114,412.9785282041807,89351900,370.8235050964356,1,-0.01094491795863528,1.0,-0.01094491795863528,504525.7558837457,365677.22653020127,513474.81700507924,-0.017428432368953084,372163.45208506193,-0.017428432368953195
2021-08-19,410.0882873535156,411.2816785225219,406.6014364441112,406.7412780804755,92812200,371.351212310791,1,0.0015481850228675764,1.0,0.0015481850228675764,505306.8551026558,366243.3625355191,513474.81700507924,-0.015907229784051125,372163.45208506193,-0.015907229784051236
2021-08-20,413.3513488769531,413.67766496271497,409.9484033014562,410.4332255267053,72008700,371.8683493041992,1,0.007956973227632336,1.0,0.007956973227632336,509327.56822044676,369157.5511660123,513474.81700507924,-0.008076829957936349,372163.45208506193,-0.008076829957936349
2021-08-23,416.9874572753906,417.89180448672965,413.4260050862399,415.02958895216034,54973000,372.36903427124025,1,0.008796653036978297,1.0,0.008796653036978297,513807.94612024986,372404.9020596003,513807.94612024986,0.0,372404.9020596003,0.0
2021-08-24,417.6494140625,418.18084077483024,417.1366518711725,417.6494140625,38744700,372.84213165283205,1,0.0015874740967860568,1.0,0.0015874740967860568,514623.60292543867,372996.085195136,514623.60292543867,0.0,372996.085195136,0.0
2021-08-25,418.5258483886719,419.0386106478728,417.4629948233235,417.8359438685796,40529700,373.31998046875,1,0.0020984928905962708,1.0,0.0020984928905962708,515703.5368975107,373778.8148281383,515703.5368975107,0.0,373778.8148281383,0.0
2021-08-26,416.05517578125,418.4791736205417,415.9619385292738,418.2460947166087,57829600,373.7651843261719,1,-0.005903273637539952,1.0,-0.005903273637539952,512659.19780335756,371572.2962042924,515703.5368975107,-0.005903273637539841,373778.8148281383,-0.005903273637539952
2021-08-27,419.7750854492188,420.1480059868665,416.8009965043559,416.8569331624024,77235100,374.2313862609863,1,0.008940904679250128,1.0,0.008940904679250128,517242.8348238582,374894.48868610506,517242.8348238582,0.0,374894.48868610506,0.0
2021-08-30,421.62109375,422.40423543923686,420.2039558296545,420.4463669901376,48357400,374.69468963623046,1,0.004397612828321407,1.0,0.004397612828321407,519517.46854963695,376543.1294988181,519517.46854963695,0.0,376543.1294988181,0.0
2021-08-31,420.9964294433594,421.8634761216063,420.3997622552805,421.5278561630646,59300200,375.1708256530762,1,-0.0014815774540232196,1.0,-0.0014815774540232196,518747.7631812626,375985.25168768526,519517.46854963695,-0.0014815774540232196,376543.1294988181,-0.0014815774540232196
2021-09-01,421.22021484375,422.4415461141893,420.987135922643,421.9287838685606,48721400,375.6255302429199,1,0.0005315612787655244,1.0,0.0005315612787655244,519023.509405616,376185.1108888694,519517.46854963695,-0.0009508037244637668,376543.1294988181,-0.0009508037244636558
2021-09-02,422.51611328125,423.3178910483312,421.322750439352,422.6373188627889,42501000,376.0661003112793,1,0.0030765342968659404,1.0,0.0030765342968659404,520620.3030331821,377342.4572844893,520620.3030331821,0.0,377342.4572844893,0.0
2021-09-03,422.41351318359375,422.92630380282,420.9870715426401,421.387988849166,47170500,376.5151501464844,1,-0.0002428312067425109,1.0,-0.0002428312067425109,520493.8801767419,377250.8267602317,520620.3030331821,-0.0002428312067425109,377342.4572844893,-0.00024283120674262193
2021-09-07,420.9031982421875,422.161830008836,420.2319298634426,422.0685927572297,51671500,376.97666275024415,1,-0.0035754418224537288,1.0,-0.0035754418224537288,518632.8845892268,375901.9883766779,520620.3030331821,-0.00381740480034376,377342.4572844893,-0.003817404800343982
2021-09-08,420.3904113769531,421.0989803051799,418.47914741318687,420.3717753085308,56181900,377.4286938476562,1,-0.0012183011851083503,1.0,-0.0012183011851083503,518001.03353129554,375444.026538754,520620.3030331821,-0.00503105523665992,377342.4572844893,-0.005031055236660031
2021-09-09,418.5910949707031,421.9381047734719,418.3486837946311,420.194679042839,57970400,377.8830268859864,1,-0.004280108103218883,1.0,-0.004280108103218883,515783.9331102025,373837.0855184604,520620.3030331821,-0.009289629879592587,377342.4572844893,-0.009289629879592698
2021-09-10,415.2906799316406,420.9311781588976,415.1694743464176,420.51165319314345,89948200,378.31103515625,1,-0.007884580151647724,1.0,-0.007884580151647724,511717.193348663,370889.5370540317,520620.3030331821,-0.017100965199875584,377342.4572844893,-0.017100965199875695
2021-09-13,416.3535461425781,418.5351899883344,414.0507251516293,418.27414272204135,83738600,378.7177954101562,1,0.0025593307586686542,1.0,0.0025593307586686542,513026.8469013399,371838.76605428243,520620.3030331821,-0.014585401467445691,377342.4572844893,-0.014585401467446024
2021-09-14,414.1066589355469,417.9943993019372,413.2209476783512,417.789288718798,78197100,379.1159034729004,1,-0.005396584772360269,1.0,-0.005396584772360269,510258.2540315401,369832.10663162067,520620.3030331821,-0.019903274884347955,377342.4572844893,-0.019903274884348288
2021-09-15,417.5654602050781,418.0595862695876,413.4259772128812,414.5261026467687,78792200,379.5266484069824,1,0.008352440596879118,1.0,0.008352440596879118,514520.1557874058,372921.10733307997,520620.3030331821,-0.011717075208623862,377342.4572844893,-0.011717075208623973
2021-09-16,416.9035949707031,418.0130244003631,413.9667779592012,417.0434366255329,77786700,379.9415086364746,1,-0.001585057428001635,1.0,-0.001585057428001635,513704.6117926184,372330.00596184307,520620.3030331821,-0.013283560399531602,377342.4572844893,-0.013283560399531713
2021-09-17,412.8424682617188,416.5556198829702,412.48704878745247,416.1347509343631,118425000,380.317801361084,1,-0.00974116500307387,1.0,-0.00974116500307387,508700.5304063065,368703.0779381733,520620.3030331821,-0.022895328048925356,377342.4572844893,-0.022895328048925356
